,Date,Timestamp,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX,MCDEX
,,,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes,Dexes
,,,bsc,ethereum,arbitrum,Total,bsc,ethereum,arbitrum,Total,Total,Total,Total,Total,Total,Total,bsc,ethereum,arbitrum,Total,Total,Total,Total,Total,Total,Total
,,,TVL,TVL,TVL,TVL,Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens
,,,,,,,USDT,WETH,USDT,WETH,COMP,ethereum,LINK,LEND,SNX,USDT,USDT,WETH,USDT,WETH,COMP,ethereum,LINK,LEND,SNX,USDT
,12/08/2022,1660262400,3227139.270590235,1293177.5207388187,5232312.166986904,10477206.759394087,3227139.270590235,1293177.5207388187,5232312.166986904,1293177.5207388187,,,,,,9184029.23865527,3223915.355235,683.6204818724393,5227085.081905,683.6204818724393,,,,,,9174854.384271
,13/08/2022,1660348800,3220399.738575,1336026.852542583,6299350.693633,11591614.995410584,3220399.738575,1336026.852542583,6299350.693633,1336026.852542583,,,,,,10255588.142868001,3220399.738575,683.6204818724393,6299350.693633,683.6204818724393,,,,,,10255588.142868001
,14/08/2022,1660435200,3223901.1986291106,1361696.8016368933,6318876.676785673,11635583.354430757,3223901.1986291106,1361696.8016368933,6318876.676785673,1361696.8016368933,,,,,,10273886.552793864,3220680.518111,683.6204818724393,6312564.112673,683.6204818724393,,,,,,10263622.929864
,15/08/2022,1660521600,3220452.3957746136,1335213.344169155,5623443.090251987,10883934.500148159,3220452.3957746136,1335213.344169155,5623443.090251987,1335213.344169155,,,,,,9548721.155979004,3217235.160614,683.6204818724393,5617825.264987,683.6204818724393,,,,,,9539181.974005
,16/08/2022,1660608000,3221559.193936,1297511.6745938899,6245517.051753,11454791.52275389,3221559.193936,1297511.6745938899,6245517.051753,1297511.6745938899,,,,,,10157279.84816,3221559.193936,683.6204818724393,6245517.051753,683.6204818724393,,,,,,10157279.84816
,17/08/2022,1660694400,3222924.45582107,1296930.5971842983,6028179.159400397,11235887.30948091,3222924.45582107,1296930.5971842983,6028179.159400397,1296930.5971842983,,,,,,9938956.71229661,3219704.75107,683.6204818724393,6022157.002398,683.6204818724393,,,,,,9929027.684612
,18/08/2022,1660780800,3220716.9903818904,1263077.710921975,5847435.955737375,11034205.981316464,3220716.9903818904,1263077.710921975,5847435.955737375,1263077.710921975,,,,,,9771128.27039449,3217499.490891,683.6204818724393,5841594.361376,683.6204818724393,,,,,,9761366.903491
,19/08/2022,1660867200,3217592.5587745938,1248796.8790556598,5750210.631909744,10890188.5314882,3217592.5587745938,1248796.8790556598,5750210.631909744,1248796.8790556598,,,,,,9641391.65243254,3214378.180594,683.6204818724393,5744466.165744,683.6204818724393,,,,,,9631759.89254
,20/08/2022,1660953600,3245917.8195152637,1114602.1784641,5447220.450365712,10464622.778155947,3245917.8195152637,1114602.1784641,5447220.450365712,1114602.1784641,,,,,,9350020.599691847,3239438.941632,683.6204818724393,5436347.754856,683.6204818724393,,,,,,9331357.883924
,21/08/2022,1661040000,3038670.6023553875,1079498.2667199501,6618126.607276183,11494809.984434852,3038670.6023553875,1079498.2667199501,6618126.607276183,1079498.2667199501,,,,,,10415311.717714902,3035634.967388,683.6204818724393,6611515.092184,683.6204818724393,,,,,,10404906.810904
,22/08/2022,1661126400,3054713.268721312,1102925.9406337186,6639903.7230207315,11565347.693667509,3054713.268721312,1102925.9406337186,6639903.7230207315,1102925.9406337186,,,,,,10462421.75303379,3045576.539104,683.6204818724393,6620043.592244,683.6204818724393,,,,,,10431128.36793
,23/08/2022,1661212800,3046266.7280625575,1108012.0770188496,4407913.012278776,9317066.762003003,3046266.7280625575,1108012.0770188496,4407913.012278776,1108012.0770188496,,,,,,8209054.684984153,3043223.504558,683.6204818724393,4403509.502776,683.6204818724393,,,,,,8200853.831152999
,24/08/2022,1661299200,3039773.4035330783,1120939.3403310576,7210323.890774141,12001265.196344487,3039773.4035330783,1120939.3403310576,7210323.890774141,1120939.3403310576,,,,,,10880325.85601343,3045050.476008,683.6204818724393,7222841.074356,683.6204818724393,,,,,,10899214.194212
,25/08/2022,1661385600,3041659.286859212,1141365.920329406,6885186.487995693,11835631.170732662,3041659.286859212,1141365.920329406,6885186.487995693,1141365.920329406,,,,,,10694265.250403255,3043884.366331,683.6204818724393,6890223.241185,683.6204818724393,,,,,,10702088.477079999
,26/08/2022,1661472000,3044861.2636699947,1149569.3661118753,4283792.529001693,9233051.186319321,3044861.2636699947,1149569.3661118753,4283792.529001693,1149569.3661118753,,,,,,8083481.820207446,3035754.001665,683.6204818724393,4270979.590231,683.6204818724393,,,,,,8059303.908482
,27/08/2022,1661558400,3219488.313289492,1031350.8761816743,8175974.844155797,13145780.984753815,3219488.313289492,1031350.8761816743,8175974.844155797,1031350.8761816743,,,,,,12114430.10857214,3206661.666623,683.6204818724393,8143401.239199,683.6204818724393,,,,,,12066165.446785001
,28/08/2022,1661644800,3250957.6850350597,1022238.2151583147,8299732.193349596,13284622.331369542,3250957.6850350597,1022238.2151583147,8299732.193349596,1022238.2151583147,,,,,,12262384.116211226,3247709.97506,683.6204818724393,8291440.752597,683.6204818724393,,,,,,12250133.982228998
,29/08/2022,1661731200,3239812.2896008864,980701.4346797452,8223969.684427496,13131268.965354316,3239812.2896008864,980701.4346797452,8223969.684427496,980701.4346797452,,,,,,12150567.530674571,3236575.713887,683.6204818724393,8215753.930497,683.6204818724393,,,,,,12138429.101573
,30/08/2022,1661817600,3250195.2478465466,1054785.3863002616,9157300.586660225,14173089.281562828,3250195.2478465466,1054785.3863002616,9157300.586660225,1054785.3863002616,,,,,,13118303.895262565,3246948.299547,683.6204818724393,9148152.434226,683.6204818724393,,,,,,13105198.696566
,31/08/2022,1661904000,3241836.57999,1059228.9194324324,9137108.148805,14148894.53271643,3241836.57999,1059228.9194324324,9137108.148805,1059228.9194324324,,,,,,13089665.613284,3241836.57999,683.6204818724393,9137108.148805,683.6204818724393,,,,,,13089665.613284
,01/09/2022,1661990400,3178013.3530763136,1053226.7316015924,9130362.652385255,14062692.203016197,3178013.3530763136,1053226.7316015924,9130362.652385255,1053226.7316015924,,,,,,13009465.471414605,3183020.24392,683.6204818724393,9144747.339951,683.6204818724393,,,,,,13029961.601013
,02/09/2022,1662076800,3229395.780578,1079614.4822018684,9165140.142687,14183265.21088587,3229395.780578,1079614.4822018684,9165140.142687,1079614.4822018684,,,,,,13103650.728684,3229395.780578,683.6204818724393,9165140.142687,683.6204818724393,,,,,,13103650.728684
,03/09/2022,1662163200,2702202.478806831,1079108.603045283,9037091.519752296,12831672.643244265,2702202.478806831,1079108.603045283,9037091.519752296,1079108.603045283,,,,,,11752564.040198982,2699502.975831,683.6204818724393,9028063.456296,683.6204818724393,,,,,,11740823.216982001
,04/09/2022,1662249600,2702047.827982503,1067029.029130597,9052886.521794112,12821963.378907211,2702047.827982503,1067029.029130597,9052886.521794112,1067029.029130597,,,,,,11754934.349776614,2699348.479503,683.6204818724393,9043842.679115,683.6204818724393,,,,,,11743191.158618
,05/09/2022,1662336000,2701912.867911257,1076921.0175032911,9056868.525147442,12835702.41056199,2701912.867911257,1076921.0175032911,9056868.525147442,1076921.0175032911,,,,,,11758781.393058699,2699213.654257,683.6204818724393,9047820.704443,683.6204818724393,,,,,,11747034.3587
,06/09/2022,1662422400,3237377.8148061344,1131063.7596675882,5135019.084992796,9845126.441229826,3237377.8148061344,1131063.7596675882,5135019.084992796,1131063.7596675882,,,,,,8714062.681562237,3234143.671135,683.6204818724393,5129889.195797,683.6204818724393,,,,,,8705357.324238
,07/09/2022,1662508800,3217524.8443598044,1048947.267385071,8801852.877076367,13741458.975163193,3217524.8443598044,1048947.267385071,8801852.877076367,1048947.267385071,,,,,,12692511.707778122,3217643.897184,683.6204818724393,8802178.557683,683.6204818724393,,,,,,12692981.348088
,08/09/2022,1662595200,3289961.29893,1110370.5676813095,8906839.808508,13991006.63040731,3289961.29893,1110370.5676813095,8906839.808508,1110370.5676813095,,,,,,12880636.062726,3289961.29893,683.6204818724393,8906839.808508,683.6204818724393,,,,,,12880636.062726
,09/09/2022,1662681600,3312640.685408054,1120153.1767769041,8928723.077837562,14050887.45285252,3312640.685408054,1120153.1767769041,8928723.077837562,1120153.1767769041,,,,,,12930734.276075615,3309331.354054,683.6204818724393,8919803.274563,683.6204818724393,,,,,,12917816.459616002
,10/09/2022,1662768000,3304243.6406349367,1171957.9368931975,8047202.690852324,13240296.160783144,3304243.6406349367,1171957.9368931975,8047202.690852324,1171957.9368931975,,,,,,12068338.223889947,3300942.697937,683.6204818724393,8039163.527325,683.6204818724393,,,,,,12056281.941948
,11/09/2022,1662854400,3317487.175851849,1212312.0539381276,8468009.339736946,13708637.304303084,3317487.175851849,1212312.0539381276,8468009.339736946,1212312.0539381276,,,,,,12496325.250364956,3314173.002849,683.6204818724393,8459549.789947,683.6204818724393,,,,,,12483841.408955999
,12/09/2022,1662940800,3315093.3679593727,1194004.6974335837,8427364.566178557,13639051.605593449,3315093.3679593727,1194004.6974335837,8427364.566178557,1194004.6974335837,,,,,,12445046.908159865,3311781.586373,683.6204818724393,8418945.620558,683.6204818724393,,,,,,12432614.293865997
,13/09/2022,1663027200,3305362.4044210874,1172340.7643630463,7598954.410216544,12789120.916514471,3305362.4044210874,1172340.7643630463,7598954.410216544,1172340.7643630463,,,,,,11616780.152151424,3309486.024007,683.6204818724393,7608434.519628,683.6204818724393,,,,,,11631272.717958
,14/09/2022,1663113600,3267342.308664847,1074535.1820215562,7904310.936005907,12939070.92694375,3267342.308664847,1074535.1820215562,7904310.936005907,1074535.1820215562,,,,,,11864535.744922193,3271113.902995,683.6204818724393,7913435.126707,683.6204818724393,,,,,,11878066.966943001
,15/09/2022,1663200000,3271920.749564,1117480.220692783,8417247.572901,13497474.226971783,3271920.749564,1117480.220692783,8417247.572901,1117480.220692783,,,,,,12379994.006279,3271920.749564,683.6204818724393,8417247.572901,683.6204818724393,,,,,,12379994.006279
,16/09/2022,1663286400,3256563.5268307202,1007636.0816655194,8253436.39122743,12866997.561279459,3256563.5268307202,1007636.0816655194,8253436.39122743,1007636.0816655194,,,,,,11859361.47961394,3260854.811763,683.6204818724393,8264312.226117,683.6204818724393,,,,,,11874988.965092
,17/09/2022,1663372800,3264243.749169,985377.3987757528,8313267.268597,12913297.284622753,3264243.749169,985377.3987757528,8313267.268597,985377.3987757528,,,,,,11927919.885847,3264243.749169,683.6204818724393,8313267.268597,683.6204818724393,,,,,,11927919.885847
,18/09/2022,1663459200,3267330.2496774937,992657.9569076942,8129463.383911869,12740812.860455755,3267330.2496774937,992657.9569076942,8129463.383911869,992657.9569076942,,,,,,11748154.903548062,3264066.183494,683.6204818724393,8121342.04187,683.6204818724393,,,,,,11736418.485063
,19/09/2022,1663545600,3255713.731217,918676.5483594588,8192735.262295,13011147.49929246,3255713.731217,918676.5483594588,8192735.262295,918676.5483594588,,,,,,12092470.950933,3255713.731217,683.6204818724393,8192735.262295,683.6204818724393,,,,,,12092470.950933
,20/09/2022,1663632000,3256666.9648863347,944196.100947757,8027569.396381534,12825770.232679058,3256666.9648863347,944196.100947757,8027569.396381534,944196.100947757,,,,,,11881574.131731302,3253413.551335,683.6204818724393,8019549.846535,683.6204818724393,,,,,,11869704.427304
,21/09/2022,1663718400,3161738.949275353,909680.1028180176,7946708.702461009,12652253.812489696,3161738.949275353,909680.1028180176,7946708.702461009,909680.1028180176,,,,,,11742573.709671678,3162861.765202,683.6204818724393,7949530.78589,683.6204818724393,,,,,,11746743.803722
,22/09/2022,1663804800,3159634.6801159135,850095.7416180157,7841412.5309650125,12483361.543697936,3159634.6801159135,850095.7416180157,7841412.5309650125,850095.7416180157,,,,,,11633265.802079922,3156478.201914,683.6204818724393,7833578.952013,683.6204818724393,,,,,,11621644.157922
,23/09/2022,1663891200,3165354.155995,907670.2586013125,7959816.601084,12688515.600168314,3165354.155995,907670.2586013125,7959816.601084,907670.2586013125,,,,,,11780845.341567,3165354.155995,683.6204818724393,7959816.601084,683.6204818724393,,,,,,11780845.341567
,24/09/2022,1663977600,2176576.522071,900950.2692645065,7938992.693985,11675473.092313508,2176576.522071,900950.2692645065,7938992.693985,900950.2692645065,,,,,,10774522.823049001,2176576.522071,683.6204818724393,7938992.693985,683.6204818724393,,,,,,10774522.823049001
,25/09/2022,1664064000,2174773.921184,901962.0275776777,7930165.085663,11659912.806296676,2174773.921184,901962.0275776777,7930165.085663,901962.0275776777,,,,,,10757950.778718999,2174773.921184,683.6204818724393,7930165.085663,683.6204818724393,,,,,,10757950.778718999
,26/09/2022,1664150400,2177743.6950665284,891612.013482129,7910204.622037914,11625185.617125196,2177743.6950665284,891612.013482129,7910204.622037914,891612.013482129,,,,,,10733573.603643067,2173396.901264,683.6204818724393,7894415.790457,683.6204818724393,,,,,,10712149.305033
,27/09/2022,1664236800,2172609.981541941,918751.7466124649,7954339.130892636,11698637.001481842,2172609.981541941,918751.7466124649,7954339.130892636,918751.7466124649,,,,,,10779885.254869377,2178122.810375,683.6204818724393,7974522.647714,683.6204818724393,,,,,,10807238.375197
,28/09/2022,1664323200,2201104.131666492,914793.5840224235,7976874.121074282,11743578.466912037,2201104.131666492,914793.5840224235,7976874.121074282,914793.5840224235,,,,,,10828784.882889614,2196710.710246,683.6204818724393,7960952.216641,683.6204818724393,,,,,,10807170.541806
,29/09/2022,1664409600,2209423.641464472,913091.3690225611,7989235.757148582,11760017.682427322,2209423.641464472,913091.3690225611,7989235.757148582,913091.3690225611,,,,,,10846926.313404761,2205013.614236,683.6204818724393,7973289.178791,683.6204818724393,,,,,,10825275.761881001
,30/09/2022,1664496000,2220357.550457046,911881.3607696468,7987078.859162401,11764255.145463087,2220357.550457046,911881.3607696468,7987078.859162401,911881.3607696468,,,,,,10852373.78469344,2218139.411046,683.6204818724393,7979099.759403,683.6204818724393,,,,,,10841532.252441
,01/10/2022,1664582400,2219838.82973853,907588.2241434878,7970794.274907463,11740634.144649295,2219838.82973853,907588.2241434878,7970794.274907463,907588.2241434878,,,,,,10833045.920505807,2217621.20853,683.6204818724393,7962831.443464,683.6204818724393,,,,,,10822223.696809
,02/10/2022,1664668800,2218082.0512280427,896855.3825780906,7949671.998050782,11705061.271095125,2218082.0512280427,896855.3825780906,7949671.998050782,896855.3825780906,,,,,,10808205.888517035,2215866.185043,683.6204818724393,7941730.267783,683.6204818724393,,,,,,10797408.480037
,03/10/2022,1664755200,2219371.5463738064,876244.2250496366,7928020.655272478,11032838.522410436,2219371.5463738064,876244.2250496366,7928020.655272478,876244.2250496366,,,,,,10156594.297360798,2219442.568536,683.6204818724393,7928274.360052,683.6204818724393,,,,,,10156919.318779
,04/10/2022,1664841600,2214434.2198488507,905708.2678183386,7576190.179654095,11345683.368432399,2214434.2198488507,905708.2678183386,7576190.179654095,905708.2678183386,,,,,,10439975.10061406,2212221.997851,683.6204818724393,7568621.558096,683.6204818724393,,,,,,10429545.555059
,05/10/2022,1664928000,2220344.476231,925875.0720335755,7473714.492319,11273217.896552574,2220344.476231,925875.0720335755,7473714.492319,925875.0720335755,,,,,,10347342.824519,2220344.476231,683.6204818724393,7473714.492319,683.6204818724393,,,,,,10347342.824519
,06/10/2022,1665014400,2225888.213307324,931644.828900579,7500123.364038846,11314201.450129215,2225888.213307324,931644.828900579,7500123.364038846,931644.828900579,,,,,,10382556.621228635,2221445.322662,683.6204818724393,7485153.057923,683.6204818724393,,,,,,10361832.955318
,07/10/2022,1665100800,2211725.5609148694,927495.2525756133,8007474.045456885,11792421.980158541,2211725.5609148694,927495.2525756133,8007474.045456885,927495.2525756133,,,,,,10864926.727582928,2209516.04487,683.6204818724393,7999474.570886,683.6204818724393,,,,,,10854072.654928
,08/10/2022,1665187200,2207566.1072390624,912086.4469142086,7658963.268837133,11422931.578260303,2207566.1072390624,912086.4469142086,7658963.268837133,912086.4469142086,,,,,,10510845.131346095,2207842.0875,683.6204818724393,7659920.758932,683.6204818724393,,,,,,10512159.15124
,09/10/2022,1665273600,2205475.0306108515,897812.4512527119,7737254.267381637,11480899.672894645,2205475.0306108515,897812.4512527119,7737254.267381637,897812.4512527119,,,,,,10583087.221641934,2203271.758852,683.6204818724393,7729524.742639,683.6204818724393,,,,,,10572514.706935
,10/10/2022,1665360000,2034907.702333424,907834.327516962,7778481.027825031,11367925.936920088,2034907.702333424,907834.327516962,7778481.027825031,907834.327516962,,,,,,10460091.609403126,2038436.235457,683.6204818724393,7791968.926036,683.6204818724393,,,,,,10478229.424537
,11/10/2022,1665446400,2029056.546978,876408.2939652859,7708860.513796,11229841.496560287,2029056.546978,876408.2939652859,7708860.513796,876408.2939652859,,,,,,10353433.202595001,2029056.546978,683.6204818724393,7708860.513796,683.6204818724393,,,,,,10353433.202595001
,12/10/2022,1665532800,2032079.8092841895,880195.5514348592,7722685.136588024,11253075.579126276,2032079.8092841895,880195.5514348592,7722685.136588024,880195.5514348592,,,,,,10372880.027691416,2032423.28882,683.6204818724393,7723990.490981,683.6204818724393,,,,,,10374633.340726
,13/10/2022,1665619200,2031172.4684201789,895389.8726883897,7732226.507392786,11275788.108978638,2031172.4684201789,895389.8726883897,7732226.507392786,895389.8726883897,,,,,,10380398.236290248,2031505.580705,683.6204818724393,7733494.59254,683.6204818724393,,,,,,10382100.621601
,14/10/2022,1665705600,2034779.6797388059,881015.8960131062,7753734.353411045,11295544.87788312,2034779.6797388059,881015.8960131062,7753734.353411045,881015.8960131062,,,,,,10414528.981870012,2032746.932806,683.6204818724393,7745988.365046,683.6204818724393,,,,,,10404124.857013
,15/10/2022,1665792000,2031648.6028128287,886443.8426391734,7725485.224320863,11265528.154208144,2031648.6028128287,886443.8426391734,7725485.224320863,886443.8426391734,,,,,,10379084.311568972,2029618.983829,683.6204818724393,7717767.456864,683.6204818724393,,,,,,10368715.595973
,16/10/2022,1665878400,2028768.904045,873584.9413751528,7608943.224505,11132134.151660154,2028768.904045,873584.9413751528,7608943.224505,873584.9413751528,,,,,,10258549.210285,2028768.904045,683.6204818724393,7608943.224505,683.6204818724393,,,,,,10258549.210285
,17/10/2022,1665964800,2029191.3791976538,891618.8496869477,6189678.678970947,9733857.920108868,2029191.3791976538,891618.8496869477,6189678.678970947,891618.8496869477,,,,,,8842239.070421921,2031283.601307,683.6204818724393,6196060.621411,683.6204818724393,,,,,,8851355.967068
,18/10/2022,1666051200,2036874.9017306687,911430.171251611,5990883.409039529,9582833.827630073,2036874.9017306687,911430.171251611,5990883.409039529,911430.171251611,,,,,,8671403.656378463,2034840.061669,683.6204818724393,5984898.510529,683.6204818724393,,,,,,8662740.915463
,19/10/2022,1666137600,2005494.33935,891400.0911327485,7561378.235748,11089092.42856375,2005494.33935,891400.0911327485,7561378.235748,891400.0911327485,,,,,,10197692.337431,2005494.33935,683.6204818724393,7561378.235748,683.6204818724393,,,,,,10197692.337431
,20/10/2022,1666224000,2013281.1784378346,876216.8802303616,7534385.003339174,10768304.694190996,2013281.1784378346,876216.8802303616,7534385.003339174,876216.8802303616,,,,,,9892087.813960634,2003264.854167,683.6204818724393,7496900.500835,683.6204818724393,,,,,,9842873.446727
,21/10/2022,1666310400,2005869.5540443559,879388.8792662497,7561607.875172351,11076977.460148953,2005869.5540443559,879388.8792662497,7561607.875172351,879388.8792662497,,,,,,10197588.580882702,2003865.688356,683.6204818724393,7554053.821351,683.6204818724393,,,,,,10187401.179703001
,22/10/2022,1666396800,2004509.1790314512,893170.6681807981,7588900.835050959,11125257.64327766,2004509.1790314512,893170.6681807981,7588900.835050959,893170.6681807981,,,,,,10232086.97509686,2004819.92612,683.6204818724393,7590077.297032,683.6204818724393,,,,,,10233673.194442
,23/10/2022,1666483200,2005836.008314,897067.3049274711,7075697.121411,10615098.22800547,2005836.008314,897067.3049274711,7075697.121411,897067.3049274711,,,,,,9718030.923078,2005836.008314,683.6204818724393,7075697.121411,683.6204818724393,,,,,,9718030.923078
,24/10/2022,1666569600,2011427.582435,931309.8548644615,7646687.459398,11237029.583551463,2011427.582435,931309.8548644615,7646687.459398,931309.8548644615,,,,,,10305719.728687,2011427.582435,683.6204818724393,7646687.459398,683.6204818724393,,,,,,10305719.728687
,25/10/2022,1666656000,2011158.4641368217,918826.9448654708,7625251.503034164,11193034.631036898,2011158.4641368217,918826.9448654708,7625251.503034164,918826.9448654708,,,,,,10274207.686171427,2009149.314822,683.6204818724393,7617633.869165,683.6204818724393,,,,,,10263943.742429
,26/10/2022,1666742400,2020686.955695408,1003329.2726297231,6970495.177701054,10649881.606112788,2020686.955695408,1003329.2726297231,6970495.177701054,1003329.2726297231,,,,,,9646552.333483065,2018668.287408,683.6204818724393,6963531.646055,683.6204818724393,,,,,,9636915.418065
,27/10/2022,1666828800,2023077.723123,1066612.0206366547,8171636.079146,11866124.310851656,2023077.723123,1066612.0206366547,8171636.079146,1066612.0206366547,,,,,,10799512.290215,2023077.723123,683.6204818724393,8171636.079146,683.6204818724393,,,,,,10799512.290215
,28/10/2022,1666915200,2018661.0569078794,1027686.670398838,7873385.880108248,11280605.708093008,2018661.0569078794,1027686.670398838,7873385.880108248,1027686.670398838,,,,,,10252919.03769417,2020022.552108,683.6204818724393,7878696.121294,683.6204818724393,,,,,,10259834.165922001
,29/10/2022,1667001600,2030279.3666577847,1059857.850275755,5835383.7612797385,9573952.44107224,2030279.3666577847,1059857.850275755,5835383.7612797385,1059857.850275755,,,,,,8514094.590796486,2030776.907,683.6204818724393,5836813.780656,683.6204818724393,,,,,,8516181.055155
,30/10/2022,1667088000,1979612.768719,1101668.0789470733,8217633.200103,11947970.827796074,1979612.768719,1101668.0789470733,8217633.200103,1101668.0789470733,,,,,,10846302.748849,1979612.768719,683.6204818724393,8217633.200103,683.6204818724393,,,,,,10846302.748849
,31/10/2022,1667174400,1988315.094946,1080284.4302741035,4431114.69973,8194157.495251104,1988315.094946,1080284.4302741035,4431114.69973,1080284.4302741035,,,,,,7113873.0649770005,1988315.094946,683.6204818724393,4431114.69973,683.6204818724393,,,,,,7113873.0649770005
,01/11/2022,1667260800,2001786.193409,1072279.2344313771,6104249.52438,9885502.237048376,2001786.193409,1072279.2344313771,6104249.52438,1072279.2344313771,,,,,,8813223.002617,2001786.193409,683.6204818724393,6104249.52438,683.6204818724393,,,,,,8813223.002617
,02/11/2022,1667347200,1968580.2693992131,1084734.799611093,4717434.765563889,8163557.864932975,1968580.2693992131,1084734.799611093,4717434.765563889,1084734.799611093,,,,,,7078823.065321881,1969200.567578,683.6204818724393,4718921.22575,683.6204818724393,,,,,,7081053.597205
,03/11/2022,1667433600,1955455.2478046848,1050430.7238307341,4511675.955457968,7563618.616512955,1955455.2478046848,1050430.7238307341,4511675.955457968,1050430.7238307341,,,,,,6513187.892682221,1957112.92245,683.6204818724393,4515500.584453,683.6204818724393,,,,,,6518709.239408
,04/11/2022,1667520000,1965352.6958154256,1051955.1975053095,6890659.644026421,10539583.533549016,1965352.6958154256,1051955.1975053095,6890659.644026421,1051955.1975053095,,,,,,9487628.336043706,1965832.358911,683.6204818724393,6892341.375322,683.6204818724393,,,,,,9489943.882351
,05/11/2022,1667606400,1969383.5418622612,1126380.959366762,7375657.043697041,11133766.083064016,1969383.5418622612,1126380.959366762,7375657.043697041,1126380.959366762,,,,,,10007385.123697253,1978900.07231,683.6204818724393,7411297.975662,683.6204818724393,,,,,,10055743.192711
,06/11/2022,1667692800,1970959.4894883144,1113228.1012955364,6265432.213965074,10015279.268271597,1970959.4894883144,1113228.1012955364,6265432.213965074,1113228.1012955364,,,,,,8902051.16697606,1972709.282622,683.6204818724393,6270994.586163,683.6204818724393,,,,,,8909954.296437
,07/11/2022,1667779200,1423687.957828,1076647.5693105422,1630736.651612,4131072.178750542,1423687.957828,1076647.5693105422,1630736.651612,1076647.5693105422,,,,,,3054424.60944,1423687.957828,683.6204818724393,1630736.651612,683.6204818724393,,,,,,3054424.60944
,08/11/2022,1667865600,1425359.3001547898,1072798.7859976003,1632367.3882636118,4130525.4744160017,1425359.3001547898,1072798.7859976003,1632367.3882636118,1072798.7859976003,,,,,,3057726.6884184014,1423935.36479,683.6204818724393,1630736.651612,683.6204818724393,,,,,,3054672.016402
,09/11/2022,1667952000,1422289.70395803,904423.0613124185,1629593.679814268,3956306.445084716,1422289.70395803,904423.0613124185,1629593.679814268,904423.0613124185,,,,,,3051883.3837722978,1423710.567104,683.6204818724393,1631221.63901,683.6204818724393,,,,,,3054932.2061139997
,10/11/2022,1668038400,1420070.0213684188,776968.8586721208,1630518.5824835869,3827557.4625241263,1420070.0213684188,776968.8586721208,1630518.5824835869,776968.8586721208,,,,,,3050588.6038520057,1420682.335455,683.6204818724393,1631221.63901,683.6204818724393,,,,,,3051903.974465
,11/11/2022,1668124800,1420652.5011259553,882663.4213744188,1321018.1155049931,3624334.038005367,1420652.5011259553,882663.4213744188,1321018.1155049931,882663.4213744188,,,,,,2741670.616630948,1420682.335455,683.6204818724393,1321045.857468,683.6204818724393,,,,,,2741728.192923
,12/11/2022,1668211200,1420682.335455,872607.3640860752,1215854.835914,3509144.535455075,1420682.335455,872607.3640860752,1215854.835914,872607.3640860752,,,,,,2636537.171369,1420682.335455,683.6204818724393,1215854.835914,683.6204818724393,,,,,,2636537.171369
,13/11/2022,1668297600,1423523.7001259099,859844.1696895167,1218220.133200176,3501588.0030156025,1423523.7001259099,859844.1696895167,1218220.133200176,859844.1696895167,,,,,,2641743.833326086,1420682.335455,683.6204818724393,1215788.556088,683.6204818724393,,,,,,2636470.891543
,14/11/2022,1668384000,1419506.010481243,827290.1623427512,913520.1989474375,3160316.3717714315,1419506.010481243,827290.1623427512,913520.1989474375,827290.1623427512,,,,,,2333026.2094286806,1420682.335455,683.6204818724393,914277.220486,683.6204818724393,,,,,,2334959.5559409996
,15/11/2022,1668470400,1423523.7001259099,850957.103425175,916149.862926972,3190630.666478057,1423523.7001259099,850957.103425175,916149.862926972,850957.103425175,,,,,,2339673.563052882,1420682.335455,683.6204818724393,914321.220486,683.6204818724393,,,,,,2335003.5559409996
,16/11/2022,1668556800,1420682.335455,857595.0583041564,887968.703193,3166246.096952156,1420682.335455,857595.0583041564,887968.703193,857595.0583041564,,,,,,2308651.038648,1420682.335455,683.6204818724393,887968.703193,683.6204818724393,,,,,,2308651.038648
,17/11/2022,1668643200,1420382.571482219,835404.737462577,876278.6794645964,3132065.9884093925,1420382.571482219,835404.737462577,876278.6794645964,835404.737462577,,,,,,2296661.2509468156,1420682.335455,683.6204818724393,876463.613287,683.6204818724393,,,,,,2297145.948742
,18/11/2022,1668729600,1419027.240534195,826825.300415078,732664.2187002043,2978516.759649477,1419027.240534195,826825.300415078,732664.2187002043,826825.300415078,,,,,,2151691.4592343993,1420682.335455,683.6204818724393,733518.768065,683.6204818724393,,,,,,2154201.10352
,19/11/2022,1668816000,1422103.0177904547,826989.3693307273,733350.096492013,2982442.483613195,1422103.0177904547,826989.3693307273,733350.096492013,826989.3693307273,,,,,,2155453.1142824674,1420682.335455,683.6204818724393,732617.479013,683.6204818724393,,,,,,2153299.814468
